lid,date,image,site,mean.c2rcc_flags.img,mean.conc_chl.img,mean.conc_tsm.img,mean.iop_adet.img,mean.iop_adg.img,mean.iop_agelb.img,mean.iop_apig.img,mean.iop_atot.img,mean.iop_bpart.img,mean.iop_btot.img,mean.iop_bwit.img,mean.kd489.img,mean.kdmin.img,mean.kd_z90max.img,mean.latitude.img,mean.longitude.img,mean.pixel_classif_flags.img,mean.quality_flags.img,mean.rhow_10.img,mean.rhow_11.img,mean.rhow_12.img,mean.rhow_16.img,mean.rhow_17.img,mean.rhow_18.img,mean.rhow_1.img,mean.rhow_21.img,mean.rhow_2.img,mean.rhow_3.img,mean.rhow_4.img,mean.rhow_5.img,mean.rhow_6.img,mean.rhow_7.img,mean.rhow_8.img,mean.rhow_9.img,mean.rhown_10.img,mean.rhown_11.img,mean.rhown_12.img,mean.rhown_16.img,mean.rhown_17.img,mean.rhown_18.img,mean.rhown_1.img,mean.rhown_21.img,mean.rhown_2.img,mean.rhown_3.img,mean.rhown_4.img,mean.rhown_5.img,mean.rhown_6.img,mean.rhown_7.img,mean.rhown_8.img,mean.rhown_9.img,mean.rtoa_10.img,mean.rtoa_11.img,mean.rtoa_12.img,mean.rtoa_13.img,mean.rtoa_14.img,mean.rtoa_15.img,mean.rtoa_16.img,mean.rtoa_17.img,mean.rtoa_18.img,mean.rtoa_19.img,mean.rtoa_1.img,mean.rtoa_20.img,mean.rtoa_21.img,mean.rtoa_2.img,mean.rtoa_3.img,mean.rtoa_4.img,mean.rtoa_5.img,mean.rtoa_6.img,mean.rtoa_7.img,mean.rtoa_8.img,mean.rtoa_9.img,mean.unc_adet.img,mean.unc_adg.img,mean.unc_agelb.img,mean.unc_apig.img,mean.unc_atot.img,mean.unc_bpart.img,mean.unc_btot.img,mean.unc_bwit.img,mean.unc_chl.img,mean.unc_kd489.img,mean.unc_kdmin.img,mean.unc_kd_z90max.img,mean.unc_tsm.img,idpix,idepixflag,date_nzst.x,name,area,perimeter,Agency,SiteID,date_nzst.y,chla_insitu,dateDiff
54732,2019-04-13,S3B_OL_1_EFR____20190413T215928_20190413T220228_20200112T081253_0179_024_143_3600_MR1_R_NT_002.SEN3c2rcc.data,Lake Tarawera,-2147483648,1.34574699401855,0.824602425098419,0.101473212242126,0.190740004181862,0.0892668068408966,0.0712254792451859,0.261965483427048,0.33889901638031,0.76603102684021,0.427131980657578,0.246212765574455,0.212274312973022,4.71125030517578,-38.1979713439941,176.425186157227,0,-1610612736,0.00136702612508088,0.000759704736992717,0.00022340526629705,0.000245296978391707,0.000103657286672387,8.78287683008239e-05,0.00434512365609407,1.69373597600497e-05,0.00472337566316128,0.00570651050657034,0.00758025608956814,0.00736033776775002,0.00674734357744455,0.002396987285465,0.00145021954085678,0.00139731413219124,0.00140779092907906,0.000792032689787447,0.00023399708152283,0,0,0,0.00441830744966865,0,0.00481112860143185,0.00573409767821431,0.00730269402265549,0.00720336986705661,0.00654640095308423,0.00236693234182894,0.00146711617708206,0.00142237741965801,0.0226877089589834,0.0197268035262823,0.0175395999103785,0.00696618994697928,0.00966740678995848,0.0150874452665448,0.0157270170748234,0.0113008199259639,0.010364156216383,0.00822721142321825,0.154667779803276,0.00446944357827306,0.0100239031016827,0.141926646232605,0.110906831920147,0.0800802186131477,0.0699932351708412,0.0501522608101368,0.0304104574024677,0.024217626079917,0.0235327575355768,0.0130915548652411,0.0192622616887093,0.00974297244101763,0.0105376364663243,0.0166797712445259,0.0576619729399681,0.0700200796127319,0.0931403264403343,0.184447631239891,0.0110371327027678,0.00951581448316574,0.221092611551285,0.0865919888019562,0,OK,2019-04-14,Lake Tarawera,41224818.9804688,46709.7034067508,Bay of Plenty Regional Council,Lake Tarawera at Site 5 (Integrated),2019-04-15,1.2,1
54732,2019-04-14,S3B_OL_1_EFR____20190414T213317_20190414T213617_20200112T082329_0180_024_157_3600_MR1_R_NT_002.SEN3c2rcc.data,Lake Tarawera,-2147483648,1.43402421474457,0.878782331943512,0.0939666256308556,0.178648039698601,0.0846814140677452,0.0757119581103325,0.254359990358353,0.364516377449036,0.819633960723877,0.455117642879486,0.24674628674984,0.214000433683395,4.67353534698486,-38.1981391906738,176.424163818359,0,-1610612736,0.00141157070174813,0.000789782556239516,0.000232736230827868,0.000255347404163331,0.00010800760355778,9.15293567231856e-05,0.00472363829612732,1.76564717548899e-05,0.0050993743352592,0.00607285881415009,0.0079462081193924,0.00771220633760095,0.00702957762405276,0.00248468015342951,0.00149744632653892,0.00144141633063555,0.00146495690569282,0.000835092447232455,0.000246738927671686,0,0,0,0.00483851553872228,0,0.00524338707327843,0.00610632449388504,0.00757990311831236,0.00742498598992825,0.00668611377477646,0.00246315309777856,0.00153131794650108,0.0014854515902698,0.0284642577171326,0.0248083006590605,0.021736828610301,0.00829274859279394,0.0119886314496398,0.0181992966681719,0.0194376744329929,0.0137317376211286,0.0124417766928673,0.00993865169584751,0.192291274666786,0.00608498556539416,0.011727461591363,0.176144316792488,0.138668984174728,0.0999815762042999,0.0866557136178017,0.0612035281956196,0.0379716418683529,0.0306392591446638,0.029476422816515,0.0122293112799525,0.018451489508152,0.00939465500414371,0.0105785019695759,0.0160158444195986,0.0618824325501919,0.0739555656909943,0.0989451631903648,0.185192063450813,0.0107684601098299,0.0093394061550498,0.21327206492424,0.0911608636379242,0,OK,2019-04-15,Lake Tarawera,41224818.9804688,46709.7034067508,Bay of Plenty Regional Council,Lake Tarawera at Site 5 (Integrated),2019-04-15,1.2,0
54732,2019-04-15,S3A_OL_1_EFR____20190415T214635_20190415T214935_20190417T005140_0180_043_314_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Tarawera,-2147483648,1.4935690164566,1.04962003231049,0.0962684750556946,0.186602309346199,0.0903338491916656,0.0787313133478165,0.265333622694016,0.438668042421341,0.98980051279068,0.551132440567017,0.259298771619797,0.223365396261215,4.477698802948,-38.1984748840332,176.423522949219,0,-1610612736,0.00162558117881417,0.000920810038223863,0.000269582698820159,0.000296170474030077,0.000124960570246913,0.000105871054984163,0.00502946088090539,2.03685558517464e-05,0.005468740593642,0.00663838256150484,0.00892460811883211,0.00877779722213745,0.00815906748175621,0.00289269140921533,0.00173603661824018,0.00166202220134437,0.00174457207322121,0.000986395869404078,0.000294526136713102,0,0,0,0.0052800802513957,0,0.00579286692664027,0.006952621974051,0.00905258022248745,0.00905821658670902,0.00839777756482363,0.00297171389684081,0.00182973709888756,0.00176454917527735,0.0245614610612392,0.020912479609251,0.0183083955198526,0.00753664318472147,0.0107316803187132,0.0158430095762014,0.0163292773067951,0.0114821046590805,0.0105674117803574,0.00829372275620699,0.168083652853966,0.00502813048660755,0.0107788909226656,0.153310835361481,0.120398849248886,0.0871546640992165,0.0756707713007927,0.0540626645088196,0.0328756906092167,0.026191171258688,0.0251569170504808,0.0123662212863564,0.0194165445864201,0.010653649456799,0.0109638990834355,0.0175385046750307,0.0791515111923218,0.0924499854445457,0.125438615679741,0.192214399576187,0.0114130992442369,0.00983161106705666,0.206180959939957,0.112484343349934,0,OK,2019-04-16,Lake Tarawera,41224818.9804688,46709.7034067508,Bay of Plenty Regional Council,Lake Tarawera at Site 5 (Integrated),2019-04-15,1.2,1
54732,2019-06-17,S3A_OL_1_EFR____20190617T211256_20190617T211556_20190619T003103_0179_046_057_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Tarawera,-2147483648,1.02397346496582,0.157095611095428,0.0198247823864222,0.0402787402272224,0.0204539559781551,0.0546198822557926,0.0948986187577248,0.0375752076506615,0.132484152913094,0.0949089527130127,0.112070769071579,0.113842010498047,8.93735313415527,-38.1980743408203,176.423858642578,0,-1605162112,0.000395524693885818,0.000179168462636881,4.94083105877507e-05,5.18054839631077e-05,1.85201261047041e-05,1.51338390423916e-05,0.005435427185148,2.29938518714334e-06,0.00552665628492832,0.00527217891067266,0.00495841028168797,0.00394516950473189,0.00265461322851479,0.000631506438367069,0.000372372276615351,0.00038988993037492,0.000409334257710725,0.000185888988198712,5.18912747793365e-05,0,0,0,0.00627790950238705,0,0.0062344903126359,0.00588254164904356,0.00547617441043258,0.00423330161720514,0.00280669890344143,0.00068663916317746,0.000398485542973503,0.000410604086937383,0.0560608506202698,0.049771174788475,0.0427993945777416,0.0145091954618692,0.0217423904687166,0.0359285250306129,0.037866685539484,0.023638192564249,0.0206381939351559,0.0165623612701893,0.332783758640289,0.0102944802492857,0.0176075398921967,0.308817535638809,0.252195477485657,0.181632533669472,0.155582517385483,0.104582220315933,0.0693193376064301,0.0592970512807369,0.0578196421265602,0.00430629216134548,0.00472987489774823,0.0018665426177904,0.00543287815526128,0.00378148956224322,0.00801560841500759,0.0093197226524353,0.0121391415596008,0.0928045213222504,0.00312878331169486,0.00317182950675488,0.250428199768066,0.0129302218556404,0,OK,2019-06-18,Lake Tarawera,41224818.9804688,46709.7034067508,Bay of Plenty Regional Council,Lake Tarawera at Site 5 (Integrated),2019-06-18,2.1,0
54732,2019-06-18,S3B_OL_1_EFR____20190618T214806_20190618T215106_20200112T205328_0179_026_314_3600_MR1_R_NT_002.SEN3c2rcc.data,Lake Tarawera,-2147483648,1.47754263877869,0.864781439304352,0.100045993924141,0.182238087058067,0.0821921080350876,0.0779030844569206,0.26014119386673,0.319135963916779,0.806633353233337,0.487497389316559,0.271596610546112,0.237050011754036,4.23424053192139,-38.1979560852051,176.42366027832,0,-1610612608,0.00130136962980032,0.000728920742403716,0.000216407614061609,0.000237069922150113,0.000100434692285489,8.50867290864699e-05,0.00428499281406403,1.63827990036225e-05,0.00460320431739092,0.00542406970635056,0.00703442376106977,0.00686130626127124,0.00630362424999475,0.00227336585521698,0.00137283490039408,0.00132553710136563,0.00145013956353068,0.00081920949742198,0.000242731650359929,0,0,0,0.00467532221227884,0,0.00508210388943553,0.00593103049322963,0.00736610218882561,0.00725571019575,0.00659068208187819,0.00242782779969275,0.00150785781443119,0.00146587193012238,0.0316692069172859,0.0280233975499868,0.0245276521891356,0.00931313913315535,0.0133794089779258,0.0209003761410713,0.022027213126421,0.015822596848011,0.0145282307639718,0.0121977915987372,0.191643312573433,0.00763704907149076,0.0131676066666842,0.177819818258286,0.14228019118309,0.102885745465755,0.0891952440142632,0.0623492412269115,0.0403849668800831,0.0333659127354622,0.0322280190885067,0.0129538914188743,0.0186597667634487,0.00921715795993805,0.0108532812446356,0.0163477752357721,0.059057604521513,0.0749761164188385,0.0998868942260742,0.190219178795815,0.0122367385774851,0.0106780240312219,0.199300870299339,0.0922428220510483,0,OK,2019-06-19,Lake Tarawera,41224818.9804688,46709.7034067508,Bay of Plenty Regional Council,Lake Tarawera at Site 5 (Integrated),2019-06-18,2.1,1
54732,2019-11-20,S3B_OL_1_EFR____20191120T212928_20191120T213228_20191122T015209_0179_032_214_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Tarawera,-2147483648,1.25770449638367,0.90162205696106,0.0734663680195808,0.178471803665161,0.10500543564558,0.066739022731781,0.245210841298103,0.535013914108276,0.8421790599823,0.307165145874023,0.200697839260101,0.170841574668884,5.8547215461731,-38.199031829834,176.424377441406,0,-1610612736,0.00176314741838723,0.000975105969700962,0.00027735996991396,0.00030505086760968,0.000126309605548158,0.000106723324279301,0.00568244559690356,2.01796028704848e-05,0.00638414220884442,0.00825729593634605,0.0117253484204412,0.0112422732636333,0.0101733049377799,0.00323127885349095,0.00191257707774639,0.00181950721889734,0.00174835755024105,0.000983721343800426,0.000293212244287133,0,0,0,0.00548715610057116,0,0.00618321681395173,0.0079196235165,0.0107897417619824,0.0105242757126689,0.00932182744145393,0.00305332848802209,0.00186842272523791,0.00178770418278873,0.0270788706839085,0.0246503762900829,0.0233058128505945,0.00946610700339079,0.0135052409023046,0.0205336753278971,0.0212253388017416,0.0155876977369189,0.0143539281561971,0.0117236152291298,0.179329738020897,0.00702317804098129,0.0154784182086587,0.163875326514244,0.127689465880394,0.0916007608175278,0.0801459103822708,0.0581180714070797,0.0357357636094093,0.028844079002738,0.0278412085026503,0.010216967202723,0.0187484882771969,0.0113492924720049,0.00999599136412144,0.0165161602199078,0.0747251734137535,0.0701153501868248,0.0911078825592995,0.174598276615143,0.00816251616925001,0.00694786151871085,0.248158931732178,0.086704358458519,0,OK,2019-11-21,Lake Tarawera,41224818.9804688,46709.7034067508,Bay of Plenty Regional Council,Lake Tarawera at Site 5 (Integrated),2019-11-19,1.2,2
54732,2019-12-09,S3B_OL_1_EFR____20191209T213657_20191209T213957_20191211T005143_0179_033_100_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Tarawera,-2147483648,1.44751691818237,1.20171415805817,0.0784203037619591,0.218558266758919,0.140137955546379,0.0763966664671898,0.294954925775528,0.857513010501862,1.14249467849731,0.284981697797775,0.25586074590683,0.202963247895241,4.92732620239258,-38.1979522705078,176.423492431641,0,-1610612736,0.00255441712215543,0.00144232471939176,0.00039848338929005,0.000440461182733998,0.000179143302375451,0.000150970779941417,0.00595309073105454,2.80873955489369e-05,0.00683180009946227,0.00935217179358006,0.0143857495859265,0.01446751691401,0.0141341313719749,0.0047196508385241,0.00279525597579777,0.00263725151307881,0.00253704912029207,0.00143007922451943,0.000434244924690574,0,0,0,0.00585428858175874,0,0.00672798324376345,0.0090461727231741,0.0132970418781042,0.0136951012536883,0.0131414756178856,0.00444383313879371,0.00273060449399054,0.00259829265996814,0.0269120521843433,0.0240136403590441,0.0223837420344353,0.00902420282363892,0.012178965844214,0.0188849568367004,0.020403603091836,0.0152430729940534,0.0141301611438394,0.0109417140483856,0.167942300438881,0.00576925789937377,0.013476574793458,0.153568297624588,0.120994545519352,0.0892455354332924,0.0794746652245522,0.0611519813537598,0.0356176272034645,0.0288296490907669,0.0275825411081314,0.0110501796007156,0.022905046120286,0.0173339955508709,0.0116501469165087,0.022032031789422,0.134972512722015,0.0989216268062592,0.111952416598797,0.204740643501282,0.0106536783277988,0.00845080614089966,0.214059129357338,0.11991286277771,0,OK,2019-12-10,Lake Tarawera,41224818.9804688,46709.7034067508,Bay of Plenty Regional Council,Lake Tarawera at Site 5 (Integrated),2019-12-10,1.7,0
54732,2020-01-19,S3A_OL_1_EFR____20200119T211253_20200119T211553_20200121T013524_0179_054_057_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Tarawera,-2147483648,0.727760314941406,0.551183998584747,0.0390873998403549,0.110368810594082,0.0712814182043076,0.0394314900040627,0.149800315499306,0.412845134735107,0.499577939510345,0.0867327824234962,0.125703155994415,0.120024234056473,8.36695671081543,-38.1976852416992,176.423233032227,0,-1602224256,0.00138441403396428,0.000713748333510011,0.000199221569346264,0.000218356028199196,8.85521658346988e-05,7.45849902159534e-05,0.00808558613061905,1.37487240863265e-05,0.00934049393981695,0.0122382026165724,0.0164172034710646,0.0138278640806675,0.0105639602988958,0.00259961932897568,0.00151422095950693,0.00144748669117689,0.00128107331693172,0.000680564204230905,0.000199469359358773,0,0,0,0.00716565037146211,0,0.00823489017784595,0.010691624134779,0.0136736603453755,0.0117297936230898,0.00860665272921324,0.00229982822202146,0.00138327351305634,0.00132985413074493,0.0410126969218254,0.0373983308672905,0.037715245038271,0.013839865103364,0.0207194108515978,0.0323353335261345,0.0341688580811024,0.0236625280231237,0.0209039598703384,0.0144158378243446,0.252693772315979,0.00685823103412986,0.0216646660119295,0.231559440493584,0.184331670403481,0.135037988424301,0.118990913033485,0.0895617231726646,0.0545722655951977,0.0440272279083729,0.0424104072153568,0.00684081157669425,0.0117624001577497,0.00717856222763658,0.00668616499751806,0.00988619588315487,0.0494115017354488,0.0361751951277256,0.0360803157091141,0.114945337176323,0.00454478478059173,0.00433617783710361,0.31220418214798,0.0464719273149967,0,OK,2020-01-20,Lake Tarawera,41224818.9804688,46709.7034067508,Bay of Plenty Regional Council,Lake Tarawera at Site 5 (Integrated),2020-01-21,1.6,1
54732,2020-08-15,S3B_OL_1_EFR____20200815T215550_20200815T215850_20200817T012828_0179_042_200_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Tarawera,-2147483648,1.02887487411499,0.332446187734604,0.108359798789024,0.183169171214104,0.0748093798756599,0.055012721568346,0.238181903958321,0.153056606650352,0.292096078395844,0.139039486646652,0.221099719405174,0.202156275510788,4.9501519203186,-38.198371887207,176.425094604492,0,-1610612608,0.000646523956675082,0.000330953247612342,9.86994200502522e-05,0.000107075269625057,4.45522819063626e-05,3.75786803488154e-05,0.00285052927210927,7.07090657670051e-06,0.00302182277664542,0.00338724139146507,0.0039973072707653,0.00363677460700274,0.00306562799960375,0.00108441070187837,0.000662766164168715,0.000657569675240666,0.000704668695107102,0.000363247032510117,0.000105919069028459,0,0,0,0.00309744128026068,0,0.00329603580757976,0.00365729816257954,0.00412868289276958,0.00382822658866644,0.00318284635432065,0.00113466300535947,0.000711530621629208,0.000708693929482251,0.026151180267334,0.0233302898705006,0.0213416330516338,0.00832124799489975,0.0118867754936218,0.0188745986670256,0.019413935020566,0.0141033502295613,0.0132286623120308,0.0106902308762074,0.166445642709732,0.00675296178087592,0.0125541621819139,0.151910126209259,0.118948802351952,0.0846889689564705,0.0729048475623131,0.051582757383585,0.0335327051579952,0.0274188183248043,0.0266521722078323,0.0136551121249795,0.0169326886534691,0.00634268252179027,0.00864208582788706,0.0132120382040739,0.0206660889089108,0.0239134300500154,0.0315786562860012,0.150086402893066,0.00953073985874653,0.00871260277926922,0.222808122634888,0.0314670279622078,0,OK,2020-08-16,Lake Tarawera,41224818.9804688,46709.7034067508,Bay of Plenty Regional Council,Lake Tarawera at Site 5 (Integrated),2020-08-18,3.6,2
54732,2020-08-16,S3B_OL_1_EFR____20200816T212939_20200816T213239_20200818T005217_0179_042_214_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Tarawera,-2147483648,0.697850942611694,0.203186929225922,0.0938532650470734,0.147700682282448,0.0538474060595036,0.0377794802188873,0.185480162501335,0.100772626698017,0.173478916287422,0.0727062970399857,0.184682250022888,0.178320184350014,5.70072031021118,-38.1982078552246,176.424209594727,0,-1608719232,0.000492126971948892,0.000239954882999882,7.05265265423805e-05,7.59441245463677e-05,3.07816371787339e-05,2.58196505455999e-05,0.0031241555698216,4.70551867692848e-06,0.00328748254105449,0.00354159390553832,0.0038576265797019,0.00326584745198488,0.00250674947164953,0.000824754708446562,0.000499900081194937,0.000501075526699424,0.000540142529644072,0.00026483170222491,7.68880199757405e-05,0,0,0,0.00359592470340431,0,0.00378445792011917,0.00403302256017923,0.00417314749211073,0.00359690468758345,0.00271399156190455,0.000873994431458414,0.000540841545443982,0.000546570401638746,0.0324457176029682,0.0289726499468088,0.0265571605414152,0.0101997721940279,0.0143031114712358,0.0223905351012945,0.0236014388501644,0.016745675355196,0.0153157059103251,0.0125516634434462,0.212747886776924,0.00750967906787992,0.0140112284570932,0.195610284805298,0.154170453548431,0.109230428934097,0.0939034968614578,0.0650608465075493,0.0424739085137844,0.034268781542778,0.0334846898913383,0.0113164577633142,0.0128294136375189,0.00442744418978691,0.00604404509067535,0.00996827520430088,0.0135626858100295,0.0149442125111818,0.0190805643796921,0.10366091132164,0.00703001627698541,0.00676284125074744,0.219755664467812,0.0201930664479733,0,OK,2020-08-17,Lake Tarawera,41224818.9804688,46709.7034067508,Bay of Plenty Regional Council,Lake Tarawera at Site 5 (Integrated),2020-08-18,3.6,1
54732,2020-12-13,S3B_OL_1_EFR____20201213T214437_20201213T214737_20201215T021253_0179_046_371_3600_LN1_O_NT_002.SEN3c2rcc.data,Lake Tarawera,-2147483648,1.32720720767975,1.03820097446442,0.0756670162081718,0.225748971104622,0.150081962347031,0.070278026163578,0.296027004718781,0.760047972202301,0.978199660778046,0.218151763081551,0.245834544301033,0.194118022918701,5.15187883377075,-38.1986274719238,176.423446655273,0,-1605260544,0.00219244719482958,0.00121686747297645,0.000336797122145072,0.000372234964743257,0.000151405591168441,0.000127550418255851,0.00482665002346039,2.37187232414726e-05,0.00558770773932338,0.00778456404805183,0.0122145032510161,0.0122548267245293,0.0120155559852719,0.00399654265493155,0.002386340405792,0.0022635564673692,0.00226153736002743,0.00123575772158802,0.000375213829101995,0,0,0,0.00494141969829798,0,0.00570275727659464,0.00774556118994951,0.0116048976778984,0.0121518429368734,0.0117371510714293,0.003919986076653,0.0024155699647963,0.00231470144353807,0.0213676933199167,0.0190568473190069,0.0175018198788166,0.00788160879164934,0.0111882817000151,0.0155722564086318,0.0158491749316454,0.0118720270693302,0.0109983682632446,0.00885942671447992,0.149308025836945,0.0049083405174315,0.0110925063490868,0.135956734418869,0.106642469763756,0.0779145583510399,0.0684014186263084,0.0498490482568741,0.0290324669331312,0.0230468641966581,0.0221952348947525,0.0112664634361863,0.0234135203063488,0.017994299530983,0.0114065781235695,0.0223438497632742,0.114860527217388,0.0845411568880081,0.0881688222289085,0.200291708111763,0.0104037011042237,0.00821484997868538,0.2276671230793,0.103418216109276,0,OK,2020-12-14,Lake Tarawera,41224818.9804688,46709.7034067508,Bay of Plenty Regional Council,Lake Tarawera at Site 5 (Integrated),2020-12-15,1,1
